X,Y,Z 
0.1422883534760476,0.49998705024016543,-0.15728006093728997
0.1410762006344441,0.4956322524245731,-0.17780807971614726
0.1413614887023079,0.48926390030759825,-0.1998215615650339
0.1420449057700329,0.48200723479016916,-0.22098582577721482
0.14232142065872178,0.47515500960403523,-0.2398081729470693
0.14339031987131728,0.46712623940588116,-0.25866934999863844
0.1433347445743325,0.45914884929255184,-0.276819723867358
0.14287022420746542,0.45110472757066855,-0.2938946117408709
0.14350847990354137,0.4416050320104415,-0.3113530431465675
0.1426768250723872,0.4321857947660813,-0.3284880255387541
0.14327348379550903,0.4213540978287052,-0.34577499700209646
0.1435369011492156,0.410764922350206,-0.36115796190236693
0.14415002184271025,0.4014025189230217,-0.3738667556464778
0.14436696218010714,0.3897622250856103,-0.38896403508065
0.1445487072318836,0.37753255181161055,-0.40391596236552607
0.14508710081174184,0.3663545001163745,-0.4168470494349489
0.14595744279808306,0.3551049387345096,-0.42915003545289965
0.14673300582164006,0.34332014122948973,-0.44180165156315376
0.14672309206603168,0.3319215587129647,-0.4535383063512334
0.1470831868314004,0.3210268035239374,-0.46406815840718174
0.1489474376422987,0.3086513259058067,-0.4741759997290974
0.14921068689354017,0.29775819978336276,-0.4838993299399885
0.1490896698490055,0.28610180885702674,-0.4937149715468992
0.1498101587765047,0.27430417178602,-0.5023689950306768
0.14940114325158085,0.2633766856732195,-0.5104294086813362
0.14897601915584913,0.2506792219301577,-0.5189877394580226
0.14907716322983536,0.2397303965496783,-0.525715914113307
0.14798086695493437,0.22871164452427772,-0.5328081307757634
0.14654688831946244,0.21695086234847424,-0.5399433614320563
0.14512625030183984,0.20745327445094078,-0.5457932013298379
0.14527229210008072,0.19512781519981384,-0.5515788033728304
0.14426205297353087,0.18535418024997655,-0.5565840929302073
0.14290553623246166,0.17648658487471575,-0.5612208049364567
0.14151414918039698,0.16737276190629596,-0.5658846616553095
0.14030928921131094,0.15954120360766613,-0.5698004635070265
0.13778894318249796,0.15139603532818058,-0.5740964731119984
0.137329884427321,0.14148369825180754,-0.5777718178592854
0.135721998753119,0.13260824834251395,-0.5813216202979089
0.13414937951518952,0.1246559425878229,-0.5843788670504034
0.13225198761638182,0.11687639176539,-0.5873297536187728
0.13069835046702882,0.10885243220340741,-0.5900778814849864
0.1291623060598482,0.10259742586912686,-0.5923302233216313
0.12885816637888356,0.09636324176310666,-0.5939509915631136
0.1277326958897136,0.0910677558775579,-0.595529008943099
0.12782354776656246,0.08574712883564825,-0.5965766133286979
0.12827474683510065,0.08122585984468639,-0.5972831685777059
0.12908523010449668,0.07751410056730564,-0.5976664503979576
0.12905451972824106,0.07557506162577393,-0.5980408188166172
0.12985008707262705,0.07266420161966008,-0.5983533493414264
0.12977335925675088,0.0713599823427702,-0.5988246308042284
0.12969619194662121,0.07094299303557351,-0.5991880772000149
0.1296496807010331,0.07069254810935878,-0.5994058114378722
0.12929306861044843,0.07076022463491073,-0.5995796715958126
0.1277507000645426,0.07097724291270727,-0.6000902083527996
0.1267241033636678,0.07142496173275742,-0.600391539313859
0.1244911719404821,0.07193206227199199,-0.6010952666303486
0.12156292623323738,0.07272015499638045,-0.6019888257893997
0.11829117499061942,0.07371578949616177,-0.6028966280064355
0.11504486896034971,0.07494202622093735,-0.6035762099079636
0.11235522402921869,0.07677974860571066,-0.603695464536738
0.1112065589329401,0.07840512241132654,-0.6033372875462342
0.10953202781284646,0.07980859973718189,-0.6031659866372383
0.10871196302677247,0.08046604731118255,-0.6027611046760941
0.10820438367507766,0.07984107812160283,-0.6025995414393418
0.10856013337888108,0.08034992234127189,-0.6019004661886012
0.10791413628468696,0.07956750812138089,-0.6016847394780959
0.1077688028225601,0.07825832292765907,-0.6012621995464584
0.10725212199007561,0.07625653999006855,-0.6009803136703011
0.10672441805311952,0.07433638860828526,-0.6006236725069011
0.10497709087716732,0.07091385689643617,-0.600637197553765
0.10236482234956618,0.06748280808656654,-0.6008273495155035
0.10104100775230933,0.06422714756252328,-0.6006360841151913
0.09752641039747023,0.060421397938823826,-0.6012465546528197
0.09483557302090335,0.05660019068517802,-0.6016313622989937
0.09213716557084808,0.052135951024835786,-0.6018557886439078
0.08979451471546719,0.04810910310429198,-0.6021366258353417
0.08782485217406943,0.04479140638997878,-0.6022833419836839
0.08500282063729318,0.04110968008084076,-0.602843412801575
0.08255830587592167,0.037068518540522705,-0.6034678484641058
0.08010950559961891,0.033827562553229856,-0.6040714748241541
0.07726552102553227,0.03057224162299335,-0.6048108462260667
0.07559092310703006,0.027968698259183578,-0.6051891385735988
0.07352506892764912,0.025444387417116326,-0.6056472359340684
0.072691969327111,0.023829166767657978,-0.6057428355196364
0.0714068267912121,0.021951000461367776,-0.6060158142166845
0.07135934014276946,0.02017286575190186,-0.6059086637263507
0.07132049350250436,0.01947373738697991,-0.605639516962053
0.07128786553669952,0.018863042877563657,-0.605304297437655
0.071253701566836,0.018158275437244326,-0.6050316127285524
0.07121266002684458,0.018165783840033423,-0.6048597487852349
0.07155044873283532,0.01780822300668375,-0.6047858370015577
0.07188671729156351,0.01744464016074096,-0.6047120716469196
0.07222143346979928,0.017075043857264327,-0.6046384523209934
0.0733943348664727,0.016793182240780108,-0.6043498548163594
0.07371307341452402,0.016230268753006205,-0.6044056454368393
0.07523042716828522,0.01529449028523136,-0.6044060871548294
0.07589862605420633,0.015151225435149102,-0.6046010266861208
0.07741548243263346,0.01886208836635636,-0.6043454406702283
0.07857346369202359,0.023923065325293813,-0.6038633684071981
0.07972958568941152,0.029866952807637126,-0.6032936670738445
0.08050784894174387,0.035996418700667915,-0.6026916432685361
0.08292924433950011,0.044106697474146,-0.6011976907909822
0.08505061737119245,0.0549269936002659,-0.5988085452243375
0.08838828527256273,0.0647460632446035,-0.5959700970818584
0.09174232707043826,0.07472658491841597,-0.592721451396488
0.09432199109107142,0.08756975157957572,-0.5890104444545452
0.09766995185916816,0.09923121252877386,-0.5848827827329495
0.10107590417754223,0.11054218333916038,-0.5802573881342209
0.10366048619229296,0.12442735502142489,-0.5748597560527119
0.10583704156378174,0.13832718711272596,-0.5691139926254369
0.10878251860359328,0.1511718281369337,-0.5630423787432941
0.11012180212906059,0.16432264882403902,-0.5567682837540162
0.11182177681110522,0.1779904943868086,-0.5497295874025074
0.11386997185887222,0.19246431997353444,-0.5417548892655403
0.11548835282363125,0.20729924427987378,-0.533190648788831
0.11783590041125788,0.22104904405013304,-0.5242309467592526
0.12093996999606665,0.23800563008933262,-0.5128751543370484
0.12475620531786684,0.25351923107992336,-0.5014117684505198
0.12776827050206185,0.2699463292085287,-0.4890666939068528
0.13188897866506988,0.2863331516854717,-0.4753359733914946
0.13524346449646096,0.301891497764913,-0.4619894962963102
0.1385694088567716,0.3181522675423076,-0.44727794639255836
0.14228246205603856,0.3328374619716023,-0.43262560278744333
0.1448419802904949,0.3477151965174934,-0.4174633984777328
0.1478031731135439,0.3634656471354226,-0.4003402930209327
0.15076620719225783,0.3772108483942152,-0.38407314080389465
0.15413377235553696,0.39000550368613807,-0.36751931929740184
0.1563738371090622,0.40395236987449473,-0.34911542354226893
0.15862027992327932,0.4155622621837891,-0.33226543621825255
0.16086643057974254,0.42693870811750567,-0.3145148936631696
0.16350827157866726,0.4368829868534111,-0.29703505825716076
0.1650288394701612,0.44728713998715564,-0.2780332727358166
0.16724554619196783,0.45592451671016143,-0.25981782935775277
0.16956640655241773,0.46354641167063804,-0.24174028300313477
0.1710890153183654,0.47093350057873623,-0.22349157758123528
0.17300664416538541,0.47644205937314105,-0.20721407808231143
0.17421426363977144,0.48233426146973796,-0.18868302887116134
0.17513763355203704,0.48700220768486885,-0.17184291004438879
0.177797127756833,0.4899805204921788,-0.1549592485807738
0.17975657462422173,0.49271941672081615,-0.1374579210991822
0.1816956106327709,0.4945169819264106,-0.12053072148201283
0.18360678139267808,0.49567842611785695,-0.10265806949648076
0.1840847230788591,0.4969401255865348,-0.08580372424493207
0.18483077065393247,0.4976581451079992,-0.06704100697782989
0.18598372937081312,0.49757842105801064,-0.049509368124817155
0.18610677636563222,0.49757461373129364,-0.03231857305285413
0.18793675189047954,0.4962270271241011,-0.015096215377687822
0.18871717784594305,0.4947461135758011,0.0034943445938998563
0.18914103743304944,0.49316751605553655,0.020381992626608447
0.1891888312578136,0.4912367862257053,0.03802097241523164
0.18847832613805346,0.48930079990517816,0.05445213502321852
0.18776112036524856,0.4867216015008699,0.0708580716019967
0.18601576360687982,0.4842722523296734,0.0865098951255161
0.18554275492110311,0.4805053153272726,0.10174727358248817
0.1846551408034362,0.475949384938037,0.11793142650024716
0.1833788084897799,0.47169209454236927,0.13201054962147224
0.1820569187642172,0.46661711701454034,0.1461237335263635
0.18034722875705422,0.46240822038159024,0.1574570297896079
0.1795971192807153,0.45613390119819774,0.1707480559437365
0.17842732865917096,0.4501575183797014,0.18271144374069265
0.17697195188614484,0.44382606519029855,0.1942694320677593
0.1764782164823246,0.43667873276001434,0.20487480633703697
0.17558041611866437,0.42929167140018903,0.21606618017657792
0.1744341065249267,0.42179611659798805,0.22674567885788044
0.17420579056858163,0.41264959408803426,0.2376824721310636
0.17360106657508012,0.4037584908203702,0.24845647470530546
0.17218591994340815,0.3948887802183901,0.2592274930565658
0.172364621088096,0.3857796215405845,0.2682766046456401
0.16834845883515873,0.3781477670290308,0.279278110401765
0.1676322125608947,0.36950596105256445,0.28853730461748184
0.16748947871982844,0.36026126546514775,0.2975080882182888
0.16682779613428167,0.3520751372127359,0.30570493856637115
0.16614305738719587,0.3435942354158835,0.3136745432339862
0.16681254460868586,0.3337531533899812,0.32132853523807126
0.16648893225237965,0.3246559635058441,0.3285195609561842
0.16708000774333104,0.31636250019715034,0.33452527668350485
0.1669396132646716,0.30687327684725274,0.34144838815850276
0.1670704749964867,0.298678544120084,0.3467962306557508
0.1668065406921801,0.2910530306409818,0.351801802504259
0.16715895814553294,0.28330194156354394,0.3566125307604798
0.16697095308849158,0.27701663329039083,0.3605609512352281
0.16680248460672759,0.2713245871650679,0.3640226418910258
0.16669654582168142,0.266998141506082,0.3666860860369321
0.16718569849193593,0.2624962399959924,0.36924213457111354
0.16718569849193593,0.26030050419255213,0.37079330828882173
0.1667741334288293,0.2592094562766614,0.37183031659726207
0.1658089608011073,0.25957945510692515,0.3722113119853879
0.1658089608011073,0.25957945510692515,0.3722113119853879
0.1659498803564484,0.2592308100221273,0.37236117276312886
0.16599281199448337,0.259442202500399,0.372419298580255
0.16653339099048145,0.26116944009983745,0.37155456194527126
0.16723732403271496,0.2659419256679609,0.3685086960842887
0.16740749220331047,0.27169152516601236,0.36512916039241466
0.16800897136458123,0.27801967210400547,0.3610062774261873
0.16823882361218995,0.28611401102773953,0.35581149075790475
0.16928785877024116,0.29300782032387784,0.3507762053484223
0.16982999438082672,0.3020513848400122,0.34439627173375614
0.17135572815756156,0.3101501990031199,0.3379191474072043
0.17289186469265752,0.31871494364530956,0.33078443316379935
0.1734979861553274,0.3288435639385016,0.3228032136030543
0.17423874341985007,0.3388027220797695,0.31422648909689815
0.1756254640166272,0.35020156643016936,0.3030260979901665
0.17653626478185686,0.36011312953332497,0.29275322637984424
0.17763017134268555,0.3703578472869901,0.2813018191041539
0.1781453900296533,0.3811450743568861,0.26891642021193407
0.17763892625822814,0.3934133766845647,0.2540567497638071
0.1772762096633158,0.4052979928397903,0.2377718298753028
0.18301338684274154,0.4132353314901437,0.21929389006971936
0.18404398789720736,0.42235850243954054,0.20344653240914556
0.18511971509355826,0.43101910902038965,0.18772618697675464
0.1857914102362467,0.43973973433219127,0.17058606248585556
0.18645182181959044,0.44845212884625707,0.15105101021482964
0.18773514525535717,0.456101641898261,0.13110155294838238
0.18939950610902995,0.46252153066712887,0.11121861298897964
0.1907791876132237,0.4676196562980348,0.09225173689632507
0.19239983056319399,0.4719318678390419,0.07331855286896136
0.1930287937139667,0.47638514780938024,0.05267547038483411
0.19324163729153487,0.47991092382576117,0.032837916692329855
0.19420748841569108,0.4821816279427231,0.012399846508927614
0.19476122488956205,0.48363577687963966,-0.007830014006460162
0.1960708980755489,0.48390507335944843,-0.027888376526985392
0.19773218814286433,0.48317360089522443,-0.046648321360506007
0.199761051980014,0.48161903620701174,-0.06574457362847033
0.202138418394908,0.47938181081704045,-0.08363727562321771
0.20558320638432195,0.4759349082854465,-0.10134934071946708
0.20933475354410827,0.47187134961708055,-0.11861525152968494
0.21336658963669863,0.4671703530270117,-0.13533923467595968
0.21866834899651522,0.46106656629773385,-0.15309465590340227
